"Country","Population","Over65_perc","Over80F_percf","Over80M_percm","Slums_perc","GDP_pcap_ppp","Imports_percgdp","PartTime_perc","Salaried_perc","Poverty_perc","StatsCapacity","SciArticles","HealthSpend_pcap_ppp","LifeExp","HospBed_per10thou","MD_per10thou","HygBasic_natperc","HygLimit_natperc","HygNone_natperc","HygBasic_ruralperc","HygLimit_ruralperc","HygNone_ruralperc","HygBasic_urbanperc","HygLimit_urbanperc","HygNone_urbanperc"
"Belize",383071,4.73645877657144,1.03134605482829,1.04770490256711,10.8,8648.08879957291,58.0078191642862,25.0799999237061,66.2099990844727,NA,66.6666666666667,9.11,541.43432741,74.365,13,11.262,"90","9","0","90","9","2","91","9","0"
"Benin",11485048,3.25360529746338,0.540043477384322,0.333086789784896,61.5,2424.75584480555,44.1906620897664,NA,10.8760004043579,36.2,62.2222666666667,227.74,83.47636765,61.174,5,1.572,"11","16","73","6","17","77","17","15","68"
"Bermuda",63968,NA,NA,NA,NA,52547.3330901036,NA,NA,NA,NA,NA,NA,NA,81.4419512195122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan",754394,6.00301171280561,1.2107076985555,1.20832395387809,NA,10167.934056686,55.8915879319988,7.90000009536743,28.992000579834,12,66.6667,52.64,293.1100222,71.129,17,3.715,"80","18","2","75","22","3","87","12","0"
"Bolivia",11353142,7.19194739218447,1.8807748577976,1.36894923683088,43.5,7873.16624301,31.1211697950131,NA,37.8580017089844,45,66.6666666666667,102.8,496.30618855,70.945,11,16.111,"25","15","59","19","27","54","28","10","62"
"Bosnia and Herzegovina",3323929,16.4703174710621,4.14307064239771,2.62930835956091,NA,14623.6740532923,55.7808947028023,11.5500001907349,75.6490020751953,17.9,61.1111333333333,703.79,1123.4254254,77.128,35,20.003,"97","2","1","96","2","2","98","0","0"
"Botswana",2254126,4.22387434629301,0.658207309145608,0.329681136669237,NA,18615.7933362283,37.7659524881694,NA,72.1600036621094,19.3,54.4444333333333,280.57,931.30471441,68.812,18,3.688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",209469333,8.92283783244003,2.2316250996813,1.38043098835871,22.3,16096.4009621464,14.2767004326273,27.3400001525879,67.8290023803711,8.9,81.1111,60147.96,1777.47047654,75.456,22,21.499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"British Virgin Islands",29802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brunei",428962,4.87314756750582,0.830842101176379,0.685945519147256,NA,80920.0486841005,41.964043494891,9.42000007629395,91.2949981689453,NA,NA,293.91,1812.41364645,75.585,27,17.701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",7024216,21.021914434268,5.96623216359801,3.47833929591438,NA,21960.3699424605,64.3108705743695,11.3699998855591,88.1340026855469,21,81.1111333333333,3311.27,1577.94276162,74.8121951219512,68,39.879,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkina Faso",19751535,2.40698082866355,0.312584894859738,0.178068625002207,65.8,1984.8843059546,37.2388430772549,NA,13.0909996032715,46.7,62.2222333333333,251.99,115.60433137,60.768,4,0.6,"12","42","46","8","41","51","23","44","33"
"Burundi",11175378,2.24694046033717,0.356300585871955,0.227288725085867,57.9,744.182072008071,30.5033368824551,24.9099998474121,5.27400016784668,66.9,64.4444666666667,21.12,50.25423113,60.898,8,0.5,"6","93","1","4","95","1","20","79","0"
"Cambodia",16249798,4.56868001756576,0.691622532759217,0.44915480361977,55.1,4360.85440445566,63.3028853207448,3.41000008583069,49.2550010681152,17.7,60,145.74,228.57086774,69.289,8,1.682,"66","13","21","60","15","26","88","5","7"
"Cameroon",25216237,2.72887735524057,0.371297984536454,0.245414325454455,37.8,3785.07997826904,23.6975689193905,NA,23.3390007019043,39.9,53.3333666666667,875.62,169.28882146,58.511,13,0.898,"9","5","85","3","6","91","15","5","81"
"Canada",37058856,17.2320066788651,5.17041754242233,3.44384967889239,NA,48130.2559725043,34.0930504449183,38.4099998474121,84.7919998168945,NA,NA,59967.79,4718.29681786,82.2489756097561,27,26.102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde",543767,4.60932715666821,1.69768695228462,0.847668819127337,NA,7454.06391681042,68.2078053781849,23.6800003051758,66.5579986572266,26.6,64.4444333333333,8.69,347.64124992,72.57,21,7.694,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caribbean small states",7358965,8.79665874897365,2.09049795079967,1.6492264027719,NA,16187.1118583243,NA,NA,66.9820881819223,NA,52.7777833333333,567.95,950.420452798661,73.5174924941115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands",64174,NA,NA,NA,NA,72607.570767153,NA,5.48999977111816,NA,NA,NA,NA,NA,82.190243902439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic",4666377,2.82577370666008,0.477617901429965,0.228033309985213,93.3,859.935619639664,46.9800224539673,NA,5.46199989318848,62,32.2222,20.47,29.9077719,52.24,10,0.629,"17","5","78","13","4","83","22","7","71"
"Central Europe and the Baltics",102511922,18.4601184961471,6.04914401745137,3.03249435330383,NA,31214.2090199216,62.3795567136838,22.4728203528215,81.7853743426956,NA,NA,89500.84,1779.37552861779,77.0339659062949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chad",15477751,2.48051894434901,0.360835727122948,0.265347333835293,88.2,1968.25826164116,37.8810921062285,NA,6.72900009155273,46.7,50.0000333333333,15.45,94.95477954,53.712,4,0.475,"6","18","76","2","18","79","18","19","63"
"Channel Islands",170499,17.2974621552033,5.7852582704585,3.7002347473502,NA,NA,NA,NA,85.3499984741211,NA,NA,NA,NA,82.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",18729160,11.5298016568816,3.41640396810778,1.985226933853,9,25222.5277771449,28.7191327028464,30.5699996948242,71.5839996337891,14.4,86.6666666666667,7121.74,2002.00838398,79.909,22,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",1392730000,10.9208835350654,2.17991235149794,1.39566194543666,25.2,18236.6129816498,18.7313138032856,NA,53.640998840332,4.6,76.6666666666667,528263.25,761.48785586,76.47,42,17.855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",49648685,8.47804701986958,2.03518142704334,1.48426927656809,13.1,15012.9302675399,20.8253458573742,27.1299991607666,49.265998840332,30.6,74.4444333333333,7195.02,829.80292211,76.925,15,20.835,"65","4","30","35","6","60","73","4","23"
"Comoros",832322,3.00700930649436,0.46546808634433,0.312504466050868,69.6,2913.38730578137,29.8465449183026,21.6800003051758,30.3729991912842,44.8,47.7777666666667,3.28,115.84633521,63.912,22,1.699,"16","35","49","15","33","52","18","42","40"
"Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,14.205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica",4999441,9.54984767296984,2.37343683380703,1.75238043412588,5.5,17671.0953526733,33.2420840335805,25.7000007629395,75.9440002441406,22.4,84.4444333333333,507.41,1248.54792795,79.914,12,11.497,"84","10","6","83","12","5","84","10","6"
"Cote d'Ivoire",25069229,2.85894301500285,0.304082628890146,0.26749550341734,56,4207.08693435064,29.2470562631073,22.9899997711182,25.9810009002686,42.7,63.3333666666667,248.14,162.6449615,57.017,4,2.326,"19","34","47","10","37","53","28","30","42"
"Croatia",4089400,20.445433012423,7.48582734086672,3.64181309123871,NA,27579.7808327382,51.3615432817724,25.5,87.6340026855469,19.5,77.7778,4276.9,1705.20761848,77.8268292682927,56,29.962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba",11338138,15.1862114171521,4.09119837835906,3.05465809699798,NA,NA,12.5931035861752,NA,90.7580032348633,NA,NA,968.74,2457.66804544,78.662,52,81.9,"85","10","5","76","12","12","88","9","3"
"Curacao",159849,16.6848948092804,4.25024420163104,3.10931455876645,NA,27743.0700522301,85.3287355824135,21.8899993896484,NA,NA,NA,NA,NA,78.0170731707317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",1189265,13.7190617734483,3.77612163819838,2.46615404008572,NA,36155.4807539388,72.2795717929557,28.8400001525879,86.7580032348633,NA,NA,1245.42,2270.83174445,80.672,34,19.511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czechia",10625695,19.4208768932343,5.34618323660414,2.83741960028193,NA,39743.5970941416,72.0030708959607,28.2000007629395,83.0350036621094,8.6,NA,15576.6,2484.63352906,79.4756097560976,65,43.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Democratic Republic of the Congo",84068091,3.01784062159803,0.45039657764134,0.311127929323779,74.8,932.172006786861,37.3422312884634,NA,18.4529991149902,63.6,44.4444333333333,148.72,34.48820942,60.026,16,1.159,"48","34","18","32","43","25","56","29","14"
"Democratic Republic of the Congo",84068091,3.01784062159803,0.45039657764134,0.311127929323779,46.9,932.172006786861,37.3422312884634,NA,18.4529991149902,46.5,44.4444333333333,148.72,34.48820942,60.026,16,1.159,"48","34","18","32","43","25","56","29","14"
"Democratic Republic of the Congo",84068091,3.01784062159803,0.45039657764134,0.311127929323779,74.8,932.172006786861,37.3422312884634,NA,18.4529991149902,63.6,44.4444333333333,148.72,34.48820942,60.026,8,0.9,"4","11","84","2","11","87","7","12","81"
"Democratic Republic of the Congo",84068091,3.01784062159803,0.45039657764134,0.311127929323779,46.9,932.172006786861,37.3422312884634,NA,18.4529991149902,46.5,44.4444333333333,148.72,34.48820942,60.026,8,0.9,"4","11","84","2","11","87","7","12","81"
"Denmark",5797446,19.8129526369902,5.4657626049592,3.56907491645087,NA,55671.1652650668,49.5945167161173,42.939998626709,91.8000030517578,NA,NA,13978.8,5092.98030894,81.0048780487805,25,44.567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti",958920,4.52757937811482,0.706059518593781,0.513758341390734,65.6,2744.26865451208,178.881328667234,NA,50.7589988708496,NA,55.5555666666667,6.16,122.07560573,65.893,14,2.203,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dominica",71625,NA,NA,NA,NA,11129.8611927628,65.095817562071,NA,NA,NA,50,12.6,580.65767054,NA,NA,10.825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dominican Republic",10627165,7.08281747649721,1.76264422601075,1.41201958686141,12.1,17748.1853186175,28.504535080793,26.5900001525879,56.5900001525879,41.1,70,49.26,936.82158997,73.689,16,15.6,"55","16","29","42","16","42","58","16","26"
"Early-demographic dividend",3249140605,5.8178056840413,1.1117003864778,0.809332706691048,NA,10276.7753874155,29.1709171020202,NA,39.3197714278379,NA,63.1884101449275,357984.941513648,431.75565052011,70.2552611004123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"East Asia & Pacific",2328220870,10.7443580041224,2.55995655622063,1.55374409698748,NA,19329.7758996229,28.2231415753381,NA,55.7263140155607,NA,NA,866663.165708603,975.211290223284,75.8657476184635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"East Asia & Pacific (excluding high income)",2081651801,9.49623787364322,1.95291309200999,1.21943674101314,NA,16113.5406974031,24.2547724697715,NA,52.3357074158539,NA,71.2037111111111,598879.870717703,647.376717316873,74.9949516020133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"East Asia & Pacific (IDA & IBRD countries)",2056064424,9.49824756454622,1.94649433603256,1.22613644151336,NA,16282.9374331991,24.2542439912906,NA,52.6197974712452,NA,71.2037111111111,598781.994300491,647.387596001524,75.0333588983101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ecuador",17084357,7.15728972666108,1.76344337420836,1.31184512164103,36,11734.3873890471,23.0467920375474,31.5400009155273,51.0559997558594,22.5,66.6666666666667,2142.19,942.8866596,76.584,15,20.5,"81","10","10","75","16","8","84","6","10"
"Egypt",98423595,5.22977934620923,0.988303008774181,0.593765076616204,10.6,12412.3094005832,29.3662955784919,13.7399997711182,68.3420028686523,25.2,82.2222666666667,13326.67,516.34315446,71.656,16,7.902,"90","10","0","88","12","0","93","6","2"
"El Salvador",6420744,8.28709000480629,2.03761415377831,1.64624432140546,28.9,8331.80414200319,48.6179529493035,22.9300003051758,60.2449989318848,29.6,85.5555666666667,45.44,599.54871678,72.872,13,15.69,"91","7","3","86","10","4","92","5","2"
"Equatorial Guinea",1308974,2.45787734677897,0.344897510276468,0.232444907806023,66.2,22743.8244342202,43.3468044957638,NA,42.3250007629395,76.8,39.9999666666667,2.6,838.74427202,58.061,21,4,"25","22","53","20","24","56","26","21","53"
"Eritrea",3213972,4.08385636215873,0.564450154130415,0.404092211701495,NA,2102.95405980347,NA,NA,20.8600006103516,69,27.7777666666667,21.37,55.33103421,65.538,7,0.557,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Estonia",1320884,19.6263568469749,7.95170970911135,3.14651675159787,NA,35973.7764604798,70.7437935394783,29,89.9150009155273,18.6,50,1414.72,1987.71815596,77.6414634146342,50,34.651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eswatini",1136191,4.01458794083506,0.931017632727223,0.27689602617271,32.7,10637.8417276438,43.9119686281662,18.3700008392334,65.0120010375977,63,66.6666666666667,34.05,663.25257978,58.319,21,0.796,"24","31","44","17","33","50","48","27","26"
"Ethiopia",109224559,3.50113299760986,0.547960578097338,0.454539763915115,73.9,2022.13796136605,22.798726646213,NA,13.7980003356934,29.6,57.7777666666667,1994.44,69.52478888,65.872,3,1,"8","51","41","4","50","46","23","57","19"
"Euro area",341783171,20.6002875939103,7.74208815206641,4.73248328012832,NA,46207.3235069981,42.1547853863016,37.2295061095586,85.1084517548631,NA,NA,414171.55,4272.50756035799,81.9507304209619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe & Central Asia",918793590,16.3488906043948,5.6790467054585,3.19958534021371,NA,34702.5547227272,40.3248821576232,33.5532405703885,82.3349619838881,NA,NA,794017.985067441,2698.02582285126,77.7446903650865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe & Central Asia (excluding high income)",417797257,12.0469773953365,3.9181020122912,1.75868631228913,NA,21931.7244501372,30.159702123788,13.2516899028078,78.9136186940538,NA,74.0555583333333,151727.76,1027.56704626066,73.3991723323695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe & Central Asia (IDA & IBRD countries)",459865205,12.5755989186922,4.1225121790275,1.87156835143501,NA,22758.6641879978,33.6035385808689,14.31166703608,79.0668781964923,NA,74.4444484848485,191667.3,1097.14240626385,73.808354320107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"European Union",513213363,19.9345216836279,7.14653555323449,4.34136152078722,NA,43737.7380895989,41.8588724449149,35.4731352741394,84.5379113389283,NA,NA,622125.15,3846.30004962873,80.9911558127395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Faroe Islands",48497,NA,NA,NA,NA,NA,50.3922320927899,NA,NA,NA,NA,NA,NA,82.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji",883483,5.44968041263952,0.687612641052426,0.471507506837082,NA,10879.4784622426,NA,NA,55.9199981689453,35.2,57.7778,139.78,313.17131214,67.252,23,8.374,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland",5518050,21.7207875455222,6.88880106615372,3.92274373431006,NA,48416.93602994,39.2931632352753,43.4300003051758,86.8769989013672,NA,NA,10598.94,4112.05423386,81.4292682926829,44,38.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fragile and conflict affected situations",515215936,3.45084801162229,0.552064281118008,0.367466922762862,NA,4665.18853318125,37.0257406247775,NA,28.7826614423898,NA,49.4636034482759,11265.0984022736,162.226854115169,63.1510954554411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France",66987244,20.0346247469881,7.63916641923836,4.56728527775527,NA,45342.3957360832,32.1109689812119,39.189998626709,88.4189987182617,NA,NA,66352.18,4782.28854931,82.5243902439024,65,32.349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"French Guiana",NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"French Polynesia",277679,8.29050810468202,1.69026219142676,1.17687190857923,NA,NA,NA,NA,84.5240020751953,NA,NA,NA,NA,77.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gabon",2119275,3.56390746835592,0.681796982206926,0.385315219163665,37,17875.7611482905,21.5123688593313,NA,66.0960006713867,32.7,43.3333,63.78,555.6279022,65.839,13,3.611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Georgia",3731000,14.8654914310525,4.84595282798026,2.51953652717939,NA,12004.5738332821,61.1971488341745,35.9300003051758,49.1310005187988,14.8,87.7777666666667,550.41,797.17595278,73.414,26,50.976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany",82927922,21.4619619953309,8.18380735564631,5.07035282230536,NA,53074.5401181641,41.254735570526,40.810001373291,89.8489990234375,NA,NA,104396.12,5463.33065234,80.990243902439,83,42.087,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ghana",29767108,3.06889800693396,0.373264823580508,0.279961164752472,37.9,4746.68499549277,36.4138216028432,30.4500007629395,25.8090000152588,24.2,74.4444666666667,1275.99,189.37488586,63.463,9,1.8,"41","42","17","37","43","20","45","41","14"
"Gibraltar",33718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece",10727668,21.6552720778435,8.39676589590683,6.13905853892866,NA,29592.1524196167,36.3904688555073,25.8799991607666,66.1370010375977,NA,NA,10906.99,2261.1565296,81.3878048780488,43,45.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greenland",56025,NA,NA,NA,NA,NA,45.0191491349158,NA,NA,NA,NA,30,NA,71.2463414634146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada",111454,9.62190679562869,2.75652504205329,1.72892703251309,6,15557.5450365264,55.1720799500312,NA,NA,NA,57.7777666666667,46.17,745.1027805,72.388,37,14.471,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guadeloupe",NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam",165768,9.84991071859466,2.56194620156739,1.43329789902416,NA,NA,53.6824324324324,NA,84.931999206543,NA,NA,NA,NA,79.631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",17247807,4.81207250828785,1.17451954614211,0.935174985011108,34.5,8462.37400812193,27.6848354752307,29.3600006103516,62.6570014953613,53.7,64.4444666666667,99.89,462.40585501,73.81,6,3.55,"77","21","3","70","27","3","83","14","2"
"Guinea",12414318,2.92602244847935,0.380757766245976,0.2583652284174,43.3,2504.86974463305,53.0245859191977,NA,8.46599960327148,55.2,52.2222333333333,27.84,107.72365549,60.706,3,0.788,"17","31","52","13","33","55","26","27","47"
"Guinea-Bissau",1874309,2.82371633615269,0.348883645323176,0.188692645138733,82.3,1799.06789098093,32.4552944897155,NA,20.7329998016357,69.3,54.4444333333333,15.01,97.97199975,57.673,10,2,"6","5","89","5","4","92","9","6","85"
"Guyana",779004,6.45027124309697,1.46646460897713,1.0780078721429,33.1,8640.73737016211,47.1231768121411,NA,39.6520004272461,NA,53.3333333333333,13.7,332.67455358,69.624,16,7.99,"77","11","12","78","12","10","75","9","16"
"Haiti",11123176,4.94940384843253,0.973671571409859,0.681593974908203,74.4,1866.61758904114,58.4729311903517,NA,13.8620004653931,58.5,46.6666666666667,29.18,95.4432869,63.29,7,2.345,"23","61","16","16","63","21","29","60","12"
"Heavily indebted poor countries (HIPC)",780234406,3.02840923793326,0.463152695584916,0.324623054317235,NA,2530.64447697397,34.580562094654,NA,19.5128746259764,NA,57.2222342592593,8868.91568945769,127.519333719888,62.7486826008412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"High income",1210312147,17.9320439329727,6.14011978504199,3.71146570967655,NA,50630.9621222157,30.7570481701571,30.0315468783415,87.609844991206,NA,NA,1440101.05719948,5600.07345685101,80.6937295003259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",9587522,4.69061765907812,1.20341974103531,0.855371368445934,27.5,5138.75245733876,60.3559049549425,33.8400001525879,48.1100006103516,64.5,53.3333666666667,45.1,400.33640974,74.898,7,3.144,"84","10","6","80","15","5","87","6","7"
"Hong Kong",7451000,16.8750483265122,5.42435609053178,4.31292927657006,NA,64596.5638523698,188.220901106377,16.8600006103516,91.3460006713867,NA,NA,NA,NA,84.6804878048781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",9768785,19.1577253832321,5.87648547244443,2.66613363628863,NA,31102.5027541193,80.5650745438455,24.3600006103516,89.6839981079102,14.3,50,6700.92,1963.16263,76.0634146341464,70,32.312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IBRD only",4772284113,8.48378013902042,1.89800576338564,1.16719588765161,NA,14687.2156061088,26.4732036419728,NA,50.0986627382329,NA,69.6851905555556,1133907.35403849,682.319735201246,73.1955086229713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland",353574,14.7950925565689,4.35363279712858,3.11675247056039,NA,57303.060783165,44.1312252976555,37.2700004577637,88.2300033569336,NA,NA,680.89,4245.10898783,82.2048780487805,32,39.701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA & IBRD total",6412522234,7.22482074084979,1.55363126431879,0.981547601236896,NA,11956.6796617178,26.5650815401091,NA,45.019103600327,NA,64.2049876436782,1169198.15117054,552.426888547823,70.8585577824811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA blend",555830605,3.4988603827318,0.496933826090801,0.422609777849289,NA,5614.24668006088,22.2583938342749,NA,33.3720744991687,NA,62.2222242424242,22050.42,192.253682527613,61.9968846385796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA only",1084407516,3.58759259082614,0.594657439834225,0.440899347356705,NA,3249.85440692779,34.5793069135048,NA,25.3847726712368,NA,57.3827259259259,13241.1487923632,129.863413379425,64.973294676486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDA total",1640238121,3.55749115143391,0.561900948126324,0.43462114262834,NA,4059.55739519574,28.1137601008843,NA,27.823389061455,NA,58.3333416666667,35291.1883643492,152.010531140125,63.9647120093937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
